Total_Mels_1,Total_Mgls_1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5201062727968659,1
0.4903859143513307,1
0.4755257351285631,1
0.4606655559057955,1
0.4755257351285631,1
0.4903859143513307,1
0.5498266312424009,1
0.624127527356239,1
0.6389877065790065,1
0.6389877065790065,1
0.6389877065790065,1
0.6538478858017742,1
0.6687080650245418,1
0.6687080650245418,1
0.6538478858017742,1
0.6835682442473094,1
0.7132886026928447,1
0.772729319583915,1
0.7875894988066827,1
0.7430089611383799,1
0.6984284234700772,1
0.6687080650245418,1
0.5944071689107038,1
0.5349664520196334,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
0.6963119737019859,1
0.6666816769487098,1
0.59260593506552,1
0.5333453415589678,1
0.5185301931823301,1
0.4888998964290539,1
0.47408474805241596,1
0.4592695996757779,1
0.47408474805241596,1
0.4888998964290539,1
0.5481604899356058,1
0.622236231818796,1
0.6370513801954337,1
0.6370513801954337,1
0.6370513801954337,1
0.6518665285720718,1
0.6666816769487098,1
0.6666816769487098,1
0.6518665285720718,1
0.6814968253253477,1
0.7111271220786238,1
0.7703877155851757,1
0.7852028639618138,1
0.7407574188318998,1
